src_port,dst_port,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts/s,flow_pkts/s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,bwd_psh_flags,fwd_header_len,bwd_header_len,fwd_pkts/s,bwd_pkts/s,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,psh_flag_cnt,down/up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_bwd_win_byts,fwd_act_data_pkts,active_mean,active_max,active_min,idle_mean,idle_max,idle_min,classifier
443,49157,3764387,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,945.7051041776524,3.1877700140819734,342217.0,900471.4790789323,3048840.0,3613.0,3688400.0,614733.3333333333,1193857.3290504466,3048840.0,76494.0,3691647.0,922911.75,1476708.7205953142,3129378.0,3613.0,1,140,100,1.859532508214485,1.3282375058674891,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,12636,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,3755539,18,25,5371.0,1901.0,581.0,0.0,298.3888888888889,240.5640770426846,581.0,0.0,76.04,130.83210615135718,1936.3398968829767,11.44975461578218,89417.59523809525,222218.24442969923,1446981.0,1031.0,3644239.0,214367.00000000003,321997.5406078438,1446981.0,74992.0,3661779.0,152574.12500000006,351470.082393356,1732930.0,2337.0,1,360,500,4.792920536839053,6.6568340789431275,581.0,178.47727272727272,219.81995683956254,48320.813424947126,1,1.0,182.62790697674416,298.3888888888889,76.04,18,5371,25,1901,65535,15,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,3544181,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,1004.4633724970594,3.3858315926867166,322198.2727272727,843678.4775573086,2857327.0,3362.0,3469338.0,578223.0,1118093.526892272,2857327.0,73671.0,3473507.0,868376.75,1380915.158541942,2931177.0,4304.0,1,140,100,1.9750684290672516,1.4107631636194653,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,13659,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,3839381,15,22,4529.0,1736.0,581.0,0.0,301.93333333333334,241.02710774240032,581.0,0.0,78.90909090909092,136.47777041768308,1631.7734551481085,9.636970126173983,106649.4722222222,362603.1724498745,2204748.0,954.0,3727444.0,266245.99999999994,558771.1880502403,2204748.0,76553.0,3738515.0,178024.52380952387,499179.5032514475,2340525.0,2708.0,1,300,440,3.906879780881346,5.73009034529264,581.0,180.1578947368421,221.36609353833092,49002.94736842105,1,1.0,185.027027027027,301.93333333333334,78.9090909090909,15,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,3683694,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,966.421206538871,3.257599572602936,334881.2727272727,864514.60804235,2929608.0,3518.0,3608674.0,601445.6666666667,1143149.186368195,2929608.0,73882.0,3613163.0,903290.75,1407392.1502827785,3003507.0,4594.0,1,140,100,1.9002664173517128,1.3573331552512231,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,12977,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,4032507,15,22,4529.0,1736.0,581.0,0.0,301.93333333333334,241.02710774240032,581.0,0.0,78.90909090909092,136.47777041768308,1553.6240854634598,9.175433545434641,112014.08333333334,359632.4793562272,2187555.0,1188.0,3918750.0,279910.7142857143,551097.9719718179,2187555.0,80156.0,3949893.0,188090.1428571429,531518.4832718695,2490991.0,3274.0,1,300,440,3.7197703562572864,5.455663189177353,581.0,180.1578947368421,221.36609353833092,49002.94736842105,1,1.0,185.027027027027,301.93333333333334,78.9090909090909,15,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,5031037,8,7,1364.0,3086.0,341.0,0.0,170.5,182.2721669842734,549.0,0.0,440.8571428571428,209.2848366632013,884.5094957560439,2.9814926823237435,359359.7857142858,818940.1262698005,3101225.0,1371.0,4955137.0,707876.7142857143,1103649.1690992985,3101225.0,77230.0,4858373.0,809728.8333333335,1190647.1803179004,3176076.0,4738.0,1,160,140,1.5901294305726632,1.3913632517510803,549.0,299.43749999999994,226.5812492242021,51339.0625,1,0.0,319.4,170.5,440.8571428571428,8,1364,7,3086,12977,4,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,3980662,15,22,4529.0,1736.0,581.0,0.0,301.93333333333334,241.02710774240032,581.0,0.0,78.90909090909092,136.47777041768308,1573.8588204675505,9.294936369880183,110573.94444444447,365474.79654295056,2222200.0,2021.0,3865338.0,276095.5714285714,561392.8085726011,2222200.0,81255.0,3976053.0,189335.8571428572,527757.1111104316,2475244.0,2761.0,1,300,440,3.768217447248724,5.526718922631462,581.0,180.1578947368421,221.36609353833092,49002.94736842105,1,1.0,185.027027027027,301.93333333333334,78.9090909090909,15,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
49157,443,3974036,4,10,2196.0,1364.0,549.0,549.0,549.0,0.0,341.0,0.0,136.39999999999998,176.0916428075639,895.8147334347249,3.5228669292376815,305695.07692307694,833651.7940934594,3070151.0,7267.0,3754276.0,1251425.333333333,1647896.9441868425,3154045.0,275761.0,3974036.0,441559.5555555556,987749.0298817194,3070151.0,68160.0,0,80,200,1.0065334083536237,2.5163335208840585,549.0,237.3333333333333,242.87288464387726,58987.238095238084,0,2.0,254.28571428571428,549.0,136.4,4,2196,10,1364,65535,4,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,4930993,16,23,4529.0,1901.0,581.0,0.0,283.0625,244.78329702003768,581.0,0.0,82.65217391304347,134.54286532066888,1303.9969839746275,7.909157445569281,129762.97368421053,232985.50689056466,1379057.0,1027.0,4722481.0,314832.06666666665,324016.86736065074,1379057.0,79246.0,4920320.0,223650.90909090915,326020.99194288073,1592001.0,3117.0,1,320,460,3.2447825417720124,4.664374903797269,581.0,175.27499999999995,217.49400080143675,47303.640384615384,1,1.0,179.76923076923077,283.0625,82.65217391304348,16,4529,23,1901,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,4707701,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,756.2077540608462,2.549014901328696,427972.8181818182,1004724.288928044,3438285.0,3412.0,4551215.0,758535.8333333335,1314452.7933429056,3438285.0,162825.0,4532549.0,1133137.25,1658198.3422142991,3599431.0,7276.0,1,140,100,1.4869253591084055,1.0620895422202896,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,12977,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,4780369,17,22,4529.0,1736.0,581.0,0.0,266.41176470588243,246.75318103915333,581.0,0.0,78.90909090909092,136.47777041768308,1310.5682845822153,8.15836601735138,125799.18421052633,274350.567449145,1686774.0,1022.0,4565076.0,285317.25,378545.0965239589,1686774.0,45099.0,4708052.0,224192.9523809524,423098.3273245684,2012827.0,3344.0,1,340,440,3.5562108280762423,4.602155189275138,581.0,171.15000000000003,219.25147135722415,48071.20769230768,1,1.0,175.53846153846158,266.41176470588243,78.9090909090909,17,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,4505788,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,790.0948735271166,2.6632411467206185,409617.09090909094,922323.6660912972,3169237.0,3082.0,4313483.0,718913.8333333333,1202009.476139588,3169237.0,178221.0,4337549.0,1084387.25,1529961.0806787156,3353496.0,4690.0,1,140,100,1.5535573355870271,1.1096838111335907,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,13318,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,7008742,19,24,5691.0,1320.0,581.0,0.0,299.5263157894737,252.90432280059602,165.0,0.0,55.0,79.45466303660767,1000.3221690854081,6.135195160558058,166874.80952380953,394414.8590417689,2256119.0,1276.0,4677516.0,259862.0,282563.51684845076,1326374.0,26217.0,6789472.0,295194.43478260865,569323.4104832305,2471673.0,3148.0,0,380,480,2.710900187223328,3.4242949733347303,581.0,159.34090909090912,213.3103365589096,45501.29968287527,0,1.0,163.04651162790697,299.5263157894737,55.0,19,5691,24,1320,65535,15,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,4290800,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,829.6821105621331,2.796681271557752,390072.72727272735,899784.4218614914,3083402.0,3623.0,4114296.0,685715.9999999999,1176817.1811099632,3083402.0,134444.0,4160664.0,1040166.0,1495513.544221516,3261344.0,9152.0,1,140,100,1.6313974084086884,1.1652838631490632,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,12636,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,3955476,15,22,4529.0,1736.0,581.0,0.0,301.93333333333334,241.02710774240032,581.0,0.0,78.90909090909092,136.47777041768308,1583.880170174209,9.354120717708817,109874.33333333334,365462.6421921359,2224275.0,1336.0,3836662.0,274047.2857142857,562271.741910977,2224275.0,77735.0,3877092.0,184623.42857142858,527061.5405466019,2470049.0,3266.0,1,300,440,3.792211101773845,5.5619096159349715,581.0,180.1578947368421,221.36609353833092,49002.94736842105,1,1.0,185.027027027027,301.93333333333334,78.9090909090909,15,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,3808099,7,6,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,0.0,422.83333333333337,223.22940367851783,934.8496454530199,3.4137767951936127,317341.5833333334,864106.347910788,3050548.0,2730.0,3727652.0,621275.3333333335,1192047.4911179785,3050548.0,76595.0,3736437.0,747287.4,1342685.3273769324,3135052.0,2730.0,1,140,120,1.8381875051042529,1.5755892900893596,549.0,278.6428571428571,232.0515881446183,53847.93956043956,1,0.0,300.07692307692315,146.14285714285714,422.83333333333326,7,1023,6,2537,12636,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,4665503,17,22,4529.0,1736.0,581.0,0.0,266.41176470588243,246.75318103915333,581.0,0.0,78.90909090909092,136.47777041768308,1342.8348454603931,8.35922729017643,122776.39473684206,294888.3123353232,1828121.0,1210.0,4464663.0,279041.4375,416323.4973495121,1828121.0,65567.0,4630618.0,220505.61904761905,458444.6514152474,2170069.0,3211.0,1,340,440,3.6437657418717766,4.715461548304653,581.0,171.15000000000003,219.25147135722415,48071.20769230768,1,1.0,175.53846153846158,266.41176470588243,78.9090909090909,17,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,4419626,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,805.4980217783135,2.715161871162854,401784.1818181819,895208.9191825356,3075364.0,3451.0,4259413.0,709902.1666666667,1161647.5324359653,3075364.0,167850.0,4249292.0,1062323.0,1474808.8739422022,3246473.0,3451.0,1,140,100,1.583844424844998,1.131317446317856,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,13318,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,4076810,16,22,4529.0,1736.0,581.0,0.0,283.0625,244.78329702003768,581.0,0.0,78.90909090909092,136.47777041768308,1536.7407360166405,9.3210132431975,110184.05405405408,339830.64917339064,2088782.0,1122.0,3965339.0,264355.9333333333,510091.5736178396,2088782.0,68160.0,3860133.0,183815.8571428572,522763.96855323575,2449934.0,2799.0,1,320,440,3.9246371550305263,5.3963760881669725,581.0,175.5384615384616,220.33071388660588,48545.623481781375,1,1.0,180.15789473684208,283.0625,78.9090909090909,16,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,3758084,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,947.2912260609396,3.1931164923402457,341644.0,892478.330138273,3022749.0,3179.0,3681128.0,613521.3333333335,1182165.3930714885,3022749.0,75430.0,3685633.0,921408.25,1459099.9468764698,3100747.0,5014.0,1,140,100,1.8626512871984768,1.3304652051417691,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,12977,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,5832334,18,25,5371.0,1901.0,581.0,0.0,298.3888888888889,240.5640770426846,581.0,0.0,76.04,130.83210615135718,1246.8421733048895,7.372691618827043,138865.09523809527,535289.3381845824,3501031.0,1240.0,5715703.0,336217.82352941175,818251.3557825029,3501031.0,35968.0,5824648.0,242693.66666666672,791785.8752827531,3944150.0,3015.0,1,360,500,3.0862430032299244,4.286448615597117,581.0,178.47727272727275,219.81995683956256,48320.813424947155,1,1.0,182.62790697674416,298.3888888888889,76.04,18,5371,25,1901,65535,15,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,5379390,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,661.7850722851476,2.2307361987139807,489035.4545454546,1359192.2912695145,4581476.0,3755.0,5278760.0,879793.3333333335,1814224.1935425368,4581476.0,74961.0,5308184.0,1327046.0,2224216.9458109667,4657059.0,29036.0,1,140,100,1.3012627825831553,0.9294734161308252,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,13659,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,3838556,16,23,4529.0,1736.0,581.0,0.0,283.0625,244.78329702003768,581.0,0.0,75.47826086956523,134.3512592779287,1632.1241633572627,10.160070609885592,101014.63157894734,312966.85785234306,1955804.0,1374.0,3752481.0,250165.4,475564.80680131435,1955804.0,26976.0,3748596.0,170390.7272727273,449714.0741509497,2161668.0,3029.0,1,320,460,4.16823409636332,5.991836513522272,581.0,171.15,219.25147135722415,48071.2076923077,1,1.0,175.53846153846158,283.0625,75.47826086956522,16,4529,23,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,3618318,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,983.8825664300374,3.3164580890900135,328937.99999999994,858815.4674511866,2909433.0,3450.0,3542798.0,590466.3333333335,1137655.7085033534,2909433.0,75119.0,3546649.0,886662.2499999999,1408661.6711082838,2990792.0,3660.0,1,140,100,1.934600551969175,1.381857537120839,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,14000,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,3661364,15,22,4529.0,1736.0,581.0,0.0,301.93333333333334,241.02710774240032,581.0,0.0,78.90909090909092,136.47777041768308,1711.110941168373,10.105523515280098,101704.55555555556,307123.2542783754,1870355.0,1235.0,3547396.0,253385.42857142852,467736.9615847901,1870355.0,76949.0,3521699.0,167699.95238095234,440487.8625933383,2068824.0,3524.0,1,300,440,4.0968338575459855,6.008689657734113,581.0,180.1578947368421,221.36609353833092,49002.94736842105,1,1.0,185.027027027027,301.93333333333334,78.9090909090909,15,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,3390302,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,1050.0539479963734,3.539507689875415,308209.2727272727,779824.5008100338,2647220.0,3565.0,3314703.0,552450.5,1028773.9075359077,2647220.0,75458.0,3318584.0,829646.0,1269405.801231164,2722209.0,4356.0,1,140,100,2.0647128190939923,1.4747948707814231,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,12977,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,4032469,15,22,4529.0,1736.0,581.0,0.0,301.93333333333334,241.02710774240032,581.0,0.0,78.90909090909092,136.47777041768308,1553.6387260509632,9.175520010197227,112013.02777777774,352084.42195047357,2145003.0,1193.0,3918377.0,279884.07142857136,539219.2574333696,2145003.0,70646.0,3871759.0,184369.47619047613,506923.42848694796,2381126.0,3468.0,1,300,440,3.7198054095394157,5.455714600657811,581.0,180.1578947368421,221.36609353833092,49002.94736842105,1,1.0,185.027027027027,301.93333333333334,78.9090909090909,15,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,3772630,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,943.6387877952516,3.1808049026806238,342966.3636363636,862132.4817736857,2923978.0,3697.0,3695638.0,615939.6666666665,1135493.3646968908,2923978.0,76552.0,3700277.0,925069.25,1394771.870928331,3001391.0,3720.0,1,140,100,1.855469526563697,1.3253353761169264,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,13318,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,5468206,16,22,4529.0,1736.0,581.0,0.0,283.0625,244.78329702003768,581.0,0.0,78.90909090909092,136.47777041768308,1145.713969078707,6.949262701514902,147789.35135135136,420161.68869715545,2240596.0,1151.0,5352306.0,356820.4,617271.5690299415,2240596.0,72873.0,5263526.0,250644.09523809532,595176.0642105751,2449467.0,3335.0,1,320,440,2.9260053480062744,4.023257353508628,581.0,175.5384615384616,220.33071388660588,48545.623481781375,1,1.0,180.15789473684208,283.0625,78.9090909090909,16,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,5249926,8,6,1364.0,2537.0,341.0,0.0,170.5,182.2721669842734,549.0,0.0,422.83333333333337,223.22940367851783,743.0580926283533,2.6667042544980637,403840.46153846156,876966.753257463,3067830.0,1306.0,5174163.0,739166.1428571428,1133970.6263193693,3067830.0,3601.0,5136030.0,1027206.0,1449252.69249655,3436753.0,3924.0,1,160,120,1.523831002570322,1.1428732519277414,549.0,282.8,224.1893969711452,50260.88571428572,1,0.0,303.0,170.5,422.83333333333326,8,1364,6,2537,12636,4,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,4047624,15,22,4529.0,1736.0,581.0,0.0,301.93333333333334,241.02710774240032,581.0,0.0,78.90909090909092,136.47777041768308,1547.8216356064695,9.14116528610365,112433.99999999996,350181.59945262683,2128653.0,1322.0,3930954.0,280782.4285714286,535363.5408013331,2128653.0,77789.0,3874346.0,184492.66666666663,522634.7830823484,2448775.0,2765.0,1,300,440,3.705877818690669,5.435287467412982,581.0,180.1578947368421,221.36609353833092,49002.94736842105,1,1.0,185.027027027027,301.93333333333334,78.9090909090909,15,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,3764823,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,945.5955831124066,3.1874008419519324,342256.6363636364,895788.9356554112,3036477.0,4679.0,3638309.0,606384.8333333333,1191724.55542519,3036477.0,76388.0,3691599.0,922899.75,1463217.2129355632,3112674.0,54936.0,1,140,100,1.8593171578052938,1.3280836841466386,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,13318,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,4092139,15,22,4529.0,1736.0,581.0,0.0,301.93333333333334,241.02710774240032,581.0,0.0,78.90909090909092,136.47777041768308,1530.984162561438,9.041726099724373,113670.52777777775,349418.5307165921,2125426.0,1041.0,3974675.0,283905.35714285716,533857.5666680288,2125426.0,77912.0,3911977.0,186284.61904761905,523059.7926344058,2453298.0,2931.0,1,300,440,3.6655646350233946,5.376161464700979,581.0,180.1578947368421,221.36609353833092,49002.94736842105,1,1.0,185.027027027027,301.93333333333334,78.9090909090909,15,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,3829395,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,929.6507672883054,3.1336542717583327,348126.8181818182,902953.5139954678,3060547.0,2975.0,3753204.0,625534.0,1194833.498049163,3060547.0,75442.0,3756928.0,939232.0,1473038.3272223438,3138279.0,3564.0,1,140,100,1.8279649918590275,1.3056892798993054,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,13659,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,4011532,16,22,4529.0,1736.0,581.0,0.0,283.0625,244.78329702003768,581.0,0.0,78.90909090909092,136.47777041768308,1561.747482009367,9.472690234055221,108419.7837837838,339447.3683496567,2094177.0,956.0,3895948.0,259729.86666666673,510784.6956764333,2094177.0,73031.0,3988068.0,189908.0,504770.21797863615,2375014.0,2847.0,1,320,440,3.9885011511811452,5.4841890828740745,581.0,175.5384615384616,220.33071388660588,48545.623481781375,1,1.0,180.15789473684208,283.0625,78.9090909090909,16,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,3672834,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,969.2787640279961,3.267231788858413,333894.0,874106.9298297549,2960541.0,3639.0,3595217.0,599202.8333333333,1158411.247462561,2960541.0,75284.0,3597519.0,899379.75,1430993.293310949,3037313.0,6343.0,1,140,100,1.9058852101674075,1.3613465786910053,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,12636,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,4763623,17,22,4529.0,1736.0,581.0,0.0,266.41176470588243,246.75318103915333,581.0,0.0,78.90909090909092,136.47777041768308,1315.1754452440925,8.187045868239363,125358.5,269532.866335669,1663028.0,4.0,4568371.0,285523.18749999994,375850.95630213467,1663028.0,15875.0,4628037.0,220382.7142857143,418534.32425347663,1996470.0,4.0,1,340,440,3.5687123015402347,4.618333566699128,581.0,171.15000000000003,219.25147135722415,48071.20769230768,1,1.0,175.53846153846158,266.41176470588243,78.9090909090909,17,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,4434294,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,802.8335514063792,2.7061805103585823,403117.6363636364,934640.8084687156,3200168.0,3478.0,4274604.0,712434.0,1221325.6951611228,3200168.0,117319.0,4320453.0,1080113.25,1536300.9994204422,3360196.0,5707.0,1,140,100,1.578605297709173,1.1275752126494092,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,14000,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,4606627,17,21,4529.0,1571.0,581.0,0.0,266.41176470588243,246.75318103915333,581.0,0.0,74.80952380952381,138.45310362993638,1324.17927477089,8.248985646113741,124503.43243243238,263242.4846753085,1610376.0,1331.0,4388241.0,274265.0625000001,364843.5338149709,1610376.0,15962.0,4466738.0,223336.9,419029.4985710747,1963614.0,3224.0,1,340,420,3.690335683787726,4.5586499623260135,581.0,171.30769230769238,222.11532730426728,49335.218623481785,1,1.0,175.81578947368425,266.41176470588243,74.80952380952381,17,4529,21,1571,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,4260726,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,835.5383566087094,2.8164214267709307,387338.7272727272,897321.834376172,3074644.0,3671.0,4082214.0,680369.0,1174570.2175294587,3074644.0,149066.0,4112954.0,1028238.5,1480652.7418082652,3227611.0,3744.0,1,140,100,1.6429124989497097,1.1735089278212212,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,12977,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,2510076,15,22,4529.0,1736.0,581.0,0.0,301.93333333333334,241.02710774240032,581.0,0.0,78.90909090909092,136.47777041768308,2495.940361965136,14.740589527966485,69724.33333333331,127532.82309115565,753626.0,1106.0,2398920.0,171351.42857142858,174407.21622363885,753626.0,76743.0,2428405.0,115638.33333333336,223191.35895713646,1057564.0,3108.0,1,300,440,5.9759146734999256,8.764674854466557,581.0,180.1578947368421,221.36609353833092,49002.94736842105,1,1.0,185.027027027027,301.93333333333334,78.9090909090909,15,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,2334976,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,1524.6409384935862,5.139239118517706,212270.54545454547,476392.4019623663,1632425.0,3307.0,2259990.0,376665.0,618166.6482514242,1632425.0,74762.0,2263403.0,565850.75,772048.8059418588,1707727.0,3307.0,1,140,100,2.9978894858019958,2.141349632715711,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,13659,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,4020555,15,22,4529.0,1736.0,581.0,0.0,301.93333333333334,241.02710774240032,581.0,0.0,78.90909090909092,136.47777041768308,1558.242580937209,9.20270957616548,111682.08333333334,366185.8267308222,2226591.0,1037.0,3906613.0,279043.7857142857,562522.0888430384,2226591.0,78601.0,3944234.0,187820.66666666663,540555.5951383108,2532183.0,3036.0,1,300,440,3.7308282065535727,5.471881369611907,581.0,180.1578947368421,221.36609353833092,49002.94736842105,1,1.0,185.027027027027,301.93333333333334,78.9090909090909,15,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,3847259,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,925.3341144955408,3.1191037567265423,349750.8181818182,925381.9155643595,3131458.0,5637.0,3769487.0,628247.8333333335,1227857.7002601593,3131458.0,76598.0,3775989.0,943997.25,1515177.203651193,3208455.0,6170.0,1,140,100,1.819477191423816,1.299626565302726,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,12977,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
